match_id,player_id,medal_id,earned_at
24,player_238,1,2024-01-24 15:00:00
24,player_238,9,2024-01-24 12:00:00
25,player_245,3,2024-01-25 08:00:00
25,player_246,5,2024-01-25 22:00:00
25,player_249,4,2024-01-25 11:00:00
25,player_243,4,2024-01-25 03:00:00
25,player_244,3,2024-01-25 22:00:00
26,player_258,2,2024-01-26 12:00:00
26,player_257,3,2024-01-26 03:00:00
26,player_254,6,2024-01-26 06:00:00
26,player_251,1,2024-01-26 14:00:00
26,player_255,9,2024-01-26 06:00:00
27,player_269,6,2024-01-27 22:00:00
27,player_261,8,2024-01-27 05:00:00
27,player_261,10,2024-01-27 07:00:00
27,player_265,10,2024-01-27 12:00:00
27,player_266,2,2024-01-27 08:00:00
28,player_273,6,2024-01-28 18:00:00
28,player_277,10,2024-01-28 22:00:00
28,player_271,4,2024-01-28 20:00:00
28,player_273,2,2024-01-28 09:00:00
28,player_279,3,2024-01-28 13:00:00
29,player_283,10,2024-01-29 19:00:00
29,player_290,9,2024-01-29 15:00:00
29,player_283,5,2024-01-29 07:00:00
29,player_281,5,2024-01-29 05:00:00
29,player_283,9,2024-01-29 13:00:00
30,player_298,2,2024-01-30 21:00:00
30,player_300,8,2024-01-30 17:00:00
30,player_297,8,2024-01-30 08:00:00
30,player_292,8,2024-01-30 18:00:00
30,player_291,9,2024-01-30 05:00:00
31,player_305,3,2024-01-31 00:00:00
31,player_305,5,2024-01-31 20:00:00
31,player_301,7,2024-01-31 19:00:00
31,player_302,1,2024-01-31 15:00:00
31,player_301,1,2024-01-31 17:00:00
32,player_312,10,2024-02-01 22:00:00
32,player_313,4,2024-02-01 15:00:00
32,player_313,4,2024-02-01 16:00:00
32,player_317,9,2024-02-01 18:00:00
32,player_319,2,2024-02-01 01:00:00
33,player_328,6,2024-02-02 04:00:00
33,player_328,6,2024-02-02 14:00:00
33,player_327,2,2024-02-02 17:00:00
33,player_328,1,2024-02-02 23:00:00
33,player_326,4,2024-02-02 16:00:00
34,player_338,6,2024-02-03 22:00:00
34,player_335,4,2024-02-03 03:00:00
34,player_331,7,2024-02-03 04:00:00
34,player_331,9,2024-02-03 23:00:00
34,player_335,4,2024-02-03 04:00:00
35,player_343,5,2024-02-04 18:00:00
35,player_346,8,2024-02-04 22:00:00
35,player_343,7,2024-02-04 10:00:00
35,player_348,4,2024-02-04 00:00:00
35,player_345,4,2024-02-04 06:00:00
36,player_360,8,2024-02-05 03:00:00
36,player_357,3,2024-02-05 13:00:00
36,player_354,7,2024-02-05 04:00:00
36,player_360,8,2024-02-05 14:00:00
36,player_352,3,2024-02-05 10:00:00
37,player_364,10,2024-02-06 09:00:00
37,player_369,1,2024-02-06 06:00:00
37,player_369,1,2024-02-06 15:00:00
37,player_368,8,2024-02-06 00:00:00
37,player_361,2,2024-02-06 15:00:00
38,player_371,3,2024-02-07 08:00:00
38,player_379,8,2024-02-07 03:00:00
38,player_374,4,2024-02-07 09:00:00
38,player_380,5,2024-02-07 12:00:00
38,player_371,2,2024-02-07 21:00:00
39,player_387,1,2024-02-08 16:00:00
39,player_389,8,2024-02-08 22:00:00
39,player_390,2,2024-02-08 14:00:00
39,player_382,9,2024-02-08 04:00:00
39,player_382,4,2024-02-08 12:00:00
40,player_398,7,2024-02-09 07:00:00
40,player_394,8,2024-02-09 20:00:00
40,player_400,6,2024-02-09 00:00:00
40,player_399,3,2024-02-09 18:00:00
40,player_395,9,2024-02-09 23:00:00
41,player_408,9,2024-02-10 22:00:00
41,player_408,5,2024-02-10 06:00:00
41,player_402,4,2024-02-10 10:00:00
41,player_403,3,2024-02-10 17:00:00
41,player_404,1,2024-02-10 07:00:00
42,player_414,6,2024-02-11 14:00:00
42,player_420,7,2024-02-11 15:00:00
42,player_412,8,2024-02-11 14:00:00
42,player_419,7,2024-02-11 16:00:00
42,player_414,9,2024-02-11 15:00:00
43,player_430,3,2024-02-12 06:00:00
43,player_424,5,2024-02-12 17:00:00
43,player_424,10,2024-02-12 23:00:00
43,player_423,8,2024-02-12 20:00:00
43,player_427,1,2024-02-12 14:00:00
44,player_436,8,2024-02-13 06:00:00
44,player_437,5,2024-02-13 21:00:00
44,player_438,6,2024-02-13 18:00:00
44,player_432,9,2024-02-13 06:00:00
44,player_431,1,2024-02-13 13:00:00
45,player_445,2,2024-02-14 04:00:00
45,player_447,10,2024-02-14 18:00:00
45,player_446,2,2024-02-14 04:00:00
45,player_450,1,2024-02-14 05:00:00
45,player_444,1,2024-02-14 19:00:00
46,player_459,7,2024-02-15 16:00:00
46,player_458,2,2024-02-15 13:00:00
46,player_454,4,2024-02-15 03:00:00
46,player_453,8,2024-02-15 14:00:00
46,player_458,7,2024-02-15 14:00:00
47,player_465,3,2024-02-16 14:00:00
47,player_468,7,2024-02-16 00:00:00
47,player_466,1,2024-02-16 11:00:00
47,player_461,2,2024-02-16 20:00:00
47,player_463,4,2024-02-16 14:00:00
48,player_474,5,2024-02-17 04:00:00
48,player_472,4,2024-02-17 05:00:00
48,player_476,1,2024-02-17 08:00:00
48,player_476,9,2024-02-17 06:00:00
48,player_478,7,2024-02-17 13:00:00
49,player_487,8,2024-02-18 06:00:00
49,player_485,8,2024-02-18 23:00:00
49,player_488,10,2024-02-18 13:00:00
49,player_488,2,2024-02-18 16:00:00
49,player_488,2,2024-02-18 05:00:00
50,player_499,10,2024-02-19 13:00:00
50,player_499,5,2024-02-19 09:00:00
50,player_497,2,2024-02-19 17:00:00
50,player_492,2,2024-02-19 04:00:00
50,player_500,3,2024-02-19 11:00:00
51,player_504,8,2024-02-20 23:00:00
51,player_506,7,2024-02-20 18:00:00
51,player_509,4,2024-02-20 23:00:00
51,player_503,2,2024-02-20 08:00:00
51,player_505,3,2024-02-20 22:00:00
52,player_520,2,2024-02-21 16:00:00
52,player_518,4,2024-02-21 10:00:00
52,player_518,10,2024-02-21 22:00:00
52,player_516,1,2024-02-21 03:00:00
52,player_519,3,2024-02-21 21:00:00
53,player_521,9,2024-02-22 11:00:00
53,player_521,2,2024-02-22 16:00:00
53,player_529,1,2024-02-22 09:00:00
53,player_525,7,2024-02-22 22:00:00
53,player_526,3,2024-02-22 07:00:00
54,player_540,4,2024-02-23 22:00:00
54,player_533,2,2024-02-23 03:00:00
54,player_539,7,2024-02-23 10:00:00
54,player_540,3,2024-02-23 00:00:00
54,player_536,10,2024-02-23 16:00:00
55,player_549,1,2024-02-24 02:00:00
55,player_541,7,2024-02-24 12:00:00
55,player_548,3,2024-02-24 16:00:00
55,player_544,5,2024-02-24 10:00:00
55,player_548,8,2024-02-24 11:00:00
56,player_555,2,2024-02-25 12:00:00
56,player_556,1,2024-02-25 02:00:00
56,player_559,3,2024-02-25 07:00:00
56,player_551,9,2024-02-25 13:00:00
56,player_556,7,2024-02-25 18:00:00
57,player_561,3,2024-02-26 18:00:00
57,player_563,9,2024-02-26 04:00:00
57,player_566,8,2024-02-26 01:00:00
57,player_570,8,2024-02-26 10:00:00
57,player_567,3,2024-02-26 10:00:00
58,player_574,6,2024-02-27 10:00:00
58,player_579,10,2024-02-27 08:00:00
58,player_571,2,2024-02-27 12:00:00
58,player_572,6,2024-02-27 09:00:00
58,player_576,5,2024-02-27 16:00:00
59,player_583,6,2024-02-28 17:00:00
59,player_584,3,2024-02-28 01:00:00
59,player_587,7,2024-02-28 02:00:00
59,player_586,3,2024-02-28 02:00:00
59,player_590,3,2024-02-28 05:00:00
60,player_600,8,2024-02-29 20:00:00
60,player_594,10,2024-02-29 11:00:00
60,player_600,8,2024-02-29 15:00:00
60,player_598,6,2024-02-29 23:00:00
60,player_595,6,2024-02-29 13:00:00
61,player_607,8,2024-03-01 19:00:00
61,player_601,7,2024-03-01 17:00:00
61,player_601,4,2024-03-01 10:00:00
61,player_602,10,2024-03-01 08:00:00
61,player_607,3,2024-03-01 09:00:00
62,player_616,2,2024-03-02 01:00:00
62,player_617,3,2024-03-02 16:00:00
62,player_616,9,2024-03-02 23:00:00
62,player_616,9,2024-03-02 12:00:00
62,player_611,1,2024-03-02 12:00:00
63,player_626,1,2024-03-03 19:00:00
63,player_628,7,2024-03-03 07:00:00
63,player_628,8,2024-03-03 00:00:00
63,player_629,6,2024-03-03 02:00:00
63,player_630,7,2024-03-03 11:00:00
64,player_633,3,2024-03-04 11:00:00
64,player_639,10,2024-03-04 04:00:00
64,player_634,8,2024-03-04 21:00:00
64,player_637,7,2024-03-04 19:00:00
64,player_638,5,2024-03-04 17:00:00
65,player_642,4,2024-03-05 19:00:00
65,player_650,9,2024-03-05 20:00:00
65,player_650,5,2024-03-05 23:00:00
65,player_644,7,2024-03-05 14:00:00
65,player_649,10,2024-03-05 17:00:00
66,player_659,4,2024-03-06 22:00:00
66,player_652,1,2024-03-06 22:00:00
66,player_653,3,2024-03-06 20:00:00
66,player_658,7,2024-03-06 02:00:00
66,player_656,1,2024-03-06 07:00:00
67,player_661,9,2024-03-07 07:00:00
67,player_668,2,2024-03-07 06:00:00
67,player_665,10,2024-03-07 08:00:00
67,player_666,2,2024-03-07 14:00:00
67,player_669,2,2024-03-07 01:00:00
68,player_680,10,2024-03-08 15:00:00
68,player_676,8,2024-03-08 20:00:00
68,player_672,2,2024-03-08 05:00:00
68,player_676,4,2024-03-08 07:00:00
68,player_673,3,2024-03-08 07:00:00
69,player_681,8,2024-03-09 08:00:00
69,player_685,7,2024-03-09 09:00:00
69,player_683,3,2024-03-09 03:00:00
69,player_683,1,2024-03-09 23:00:00
69,player_681,6,2024-03-09 23:00:00
70,player_692,7,2024-03-10 19:00:00
70,player_696,9,2024-03-10 17:00:00
70,player_691,1,2024-03-10 05:00:00
70,player_693,6,2024-03-10 08:00:00
70,player_699,8,2024-03-10 18:00:00
71,player_709,6,2024-03-11 18:00:00
71,player_707,2,2024-03-11 11:00:00
71,player_703,4,2024-03-11 01:00:00
71,player_704,6,2024-03-11 12:00:00
71,player_705,3,2024-03-11 21:00:00
72,player_713,5,2024-03-12 04:00:00
72,player_715,8,2024-03-12 10:00:00
72,player_712,10,2024-03-12 17:00:00
72,player_719,7,2024-03-12 17:00:00
72,player_715,4,2024-03-12 18:00:00
73,player_723,2,2024-03-13 15:00:00
73,player_722,4,2024-03-13 14:00:00
73,player_724,4,2024-03-13 10:00:00
73,player_730,4,2024-03-13 18:00:00
73,player_721,7,2024-03-13 18:00:00
74,player_731,1,2024-03-14 00:00:00
74,player_735,5,2024-03-14 19:00:00
74,player_734,4,2024-03-14 15:00:00
74,player_733,2,2024-03-14 20:00:00
74,player_735,4,2024-03-14 20:00:00
75,player_745,1,2024-03-15 02:00:00
75,player_745,5,2024-03-15 17:00:00
75,player_748,7,2024-03-15 10:00:00
75,player_747,8,2024-03-15 14:00:00
75,player_747,8,2024-03-15 11:00:00
76,player_755,8,2024-03-16 11:00:00
76,player_752,7,2024-03-16 21:00:00
76,player_759,1,2024-03-16 06:00:00
76,player_752,4,2024-03-16 10:00:00
76,player_759,9,2024-03-16 02:00:00
77,player_769,10,2024-03-17 03:00:00
77,player_770,5,2024-03-17 07:00:00
77,player_769,3,2024-03-17 09:00:00
77,player_764,3,2024-03-17 08:00:00
77,player_762,8,2024-03-17 13:00:00
78,player_777,3,2024-03-18 07:00:00
78,player_772,2,2024-03-18 08:00:00
78,player_778,3,2024-03-18 04:00:00
78,player_776,7,2024-03-18 00:00:00
78,player_777,9,2024-03-18 00:00:00
79,player_790,3,2024-03-19 06:00:00
79,player_786,5,2024-03-19 23:00:00
79,player_783,5,2024-03-19 07:00:00
79,player_786,1,2024-03-19 23:00:00
79,player_781,9,2024-03-19 07:00:00
80,player_800,9,2024-03-20 00:00:00
80,player_799,2,2024-03-20 12:00:00
80,player_796,2,2024-03-20 18:00:00
80,player_793,7,2024-03-20 20:00:00
80,player_799,6,2024-03-20 05:00:00
81,player_804,9,2024-03-21 03:00:00
81,player_803,3,2024-03-21 18:00:00
81,player_809,4,2024-03-21 14:00:00
81,player_802,4,2024-03-21 12:00:00
81,player_801,4,2024-03-21 05:00:00
82,player_816,8,2024-03-22 14:00:00
82,player_813,5,2024-03-22 03:00:00
82,player_815,6,2024-03-22 04:00:00
82,player_820,6,2024-03-22 05:00:00
82,player_815,5,2024-03-22 12:00:00
83,player_829,5,2024-03-23 19:00:00
83,player_829,7,2024-03-23 11:00:00
83,player_824,7,2024-03-23 03:00:00
83,player_822,2,2024-03-23 14:00:00
83,player_823,10,2024-03-23 18:00:00
84,player_832,1,2024-03-24 14:00:00
84,player_834,3,2024-03-24 02:00:00
84,player_833,3,2024-03-24 03:00:00
84,player_834,6,2024-03-24 23:00:00
84,player_833,2,2024-03-24 13:00:00
85,player_850,8,2024-03-25 01:00:00
85,player_845,5,2024-03-25 12:00:00
85,player_841,3,2024-03-25 20:00:00
85,player_847,9,2024-03-25 22:00:00
85,player_843,1,2024-03-25 07:00:00
86,player_855,7,2024-03-26 08:00:00
86,player_852,1,2024-03-26 15:00:00
86,player_856,4,2024-03-26 08:00:00
86,player_858,8,2024-03-26 01:00:00
86,player_855,5,2024-03-26 06:00:00
87,player_870,8,2024-03-27 06:00:00
87,player_863,10,2024-03-27 18:00:00
87,player_870,6,2024-03-27 03:00:00
87,player_867,3,2024-03-27 01:00:00
87,player_865,1,2024-03-27 02:00:00
88,player_874,5,2024-03-28 18:00:00
88,player_877,4,2024-03-28 23:00:00
88,player_874,3,2024-03-28 07:00:00
88,player_879,2,2024-03-28 04:00:00
88,player_873,4,2024-03-28 11:00:00
89,player_883,1,2024-03-29 23:00:00
89,player_882,5,2024-03-29 14:00:00
89,player_885,6,2024-03-29 00:00:00
89,player_886,10,2024-03-29 06:00:00
89,player_883,8,2024-03-29 00:00:00
90,player_893,9,2024-03-30 16:00:00
90,player_897,2,2024-03-30 19:00:00
90,player_899,10,2024-03-30 10:00:00
90,player_894,8,2024-03-30 00:00:00
90,player_900,10,2024-03-30 16:00:00
91,player_901,10,2024-03-31 00:00:00
91,player_905,3,2024-03-31 02:00:00
91,player_903,1,2024-03-31 06:00:00
91,player_909,6,2024-03-31 13:00:00
91,player_901,3,2024-03-31 10:00:00
92,player_918,4,2024-04-01 10:00:00
92,player_920,1,2024-04-01 12:00:00
92,player_916,4,2024-04-01 17:00:00
92,player_911,8,2024-04-01 04:00:00
92,player_915,5,2024-04-01 17:00:00
93,player_924,9,2024-04-02 09:00:00
93,player_928,8,2024-04-02 22:00:00
93,player_927,10,2024-04-02 22:00:00
93,player_921,10,2024-04-02 14:00:00
93,player_930,10,2024-04-02 18:00:00
94,player_934,1,2024-04-03 00:00:00
94,player_933,6,2024-04-03 23:00:00
94,player_933,8,2024-04-03 01:00:00
94,player_932,3,2024-04-03 00:00:00
94,player_940,5,2024-04-03 05:00:00
95,player_942,6,2024-04-04 18:00:00
95,player_946,6,2024-04-04 01:00:00
95,player_945,8,2024-04-04 22:00:00
95,player_946,10,2024-04-04 05:00:00
95,player_945,6,2024-04-04 16:00:00
96,player_951,1,2024-04-05 09:00:00
96,player_954,8,2024-04-05 08:00:00
96,player_955,4,2024-04-05 02:00:00
96,player_952,8,2024-04-05 00:00:00
96,player_953,7,2024-04-05 12:00:00
97,player_964,8,2024-04-06 08:00:00
97,player_964,1,2024-04-06 13:00:00
97,player_966,2,2024-04-06 04:00:00
97,player_964,9,2024-04-06 22:00:00
97,player_964,1,2024-04-06 21:00:00
98,player_971,3,2024-04-07 05:00:00
98,player_972,6,2024-04-07 06:00:00
98,player_977,6,2024-04-07 19:00:00
98,player_972,3,2024-04-07 13:00:00
98,player_972,8,2024-04-07 00:00:00
99,player_988,10,2024-04-08 23:00:00
99,player_981,4,2024-04-08 01:00:00
99,player_990,1,2024-04-08 00:00:00
99,player_983,10,2024-04-08 04:00:00
99,player_983,1,2024-04-08 14:00:00
100,player_995,7,2024-04-09 10:00:00
100,player_996,10,2024-04-09 14:00:00
100,player_992,6,2024-04-09 20:00:00
100,player_991,3,2024-04-09 19:00:00
100,player_994,7,2024-04-09 02:00:00
